ID,Data,Produto,Categoria,Quantidade,Preco
1,2023-05-17,Carregador USB,Acessórios,8.0,0.0
2,2023-05-21,Mouse Gamer,Acessórios,8.0,136.34
3,2023-11-14,Fone Bluetooth,Acessórios,6.0,139.82
4,2024-01-01,iPhone,Telefonia,10.0,4671.46
5,2023-09-19,Notebook HP,Informática,6.0,4145.99
6,2023-05-24,Webcam HD,Acessórios,4.0,196.77
7,2023-01-13,iPhone,Telefonia,8.0,4415.75
8,2023-11-19,Carregador USB,Acessórios,4.0,54.69
9,2023-06-22,Teclado Wireless,Telefonia,12.0,215.16
10,2023-03-10,Teclado Wireless,Acessórios,9.0,218.69
11,2023-01-20,iPhone,Telefonia,12.0,4410.25
12,2023-06-25,Fone Bluetooth,Acessórios,11.0,166.61
13,2023-12-22,"Monitor 24""",Informática,5.0,1101.0
14,2023-09-05,"Monitor 24""",Informática,13.0,1176.35
15,2023-06-05,Notebook HP,Informática,11.0,3763.87
16,2023-11-03,Carregador USB,Acessórios,4.0,49.06
17,2023-01-13,Notebook HP,Informática,9.0,4297.67
18,2023-08-17,Fone Bluetooth,Acessórios,9.0,151.68
19,2023-09-29,Webcam HD,Acessórios,12.0,178.93
20,2023-07-27,Mouse Gamer,Acessórios,9.0,164.17
21,2023-04-02,Smartphone Samsung,Telefonia,11.0,2529.88
22,2023-06-01,Fone Bluetooth,Acessórios,14.0,150.0
23,2023-04-22,Notebook Dell,Informática,10.0,0.0
24,2023-01-03,"Monitor 24""",Informática,14.0,1040.91
25,2023-07-31,Notebook HP,Informática,4.0,4096.07
26,2023-02-22,Webcam HD,Acessórios,7.0,165.17
27,2023-12-01,Teclado Wireless,Acessórios,9.0,229.31
28,2023-09-12,Notebook HP,Informática,13.0,4276.15
29,2023-01-07,Notebook HP,Informática,3.0,3909.61
30,2023-07-16,Mouse Gamer,Acessórios,4.0,140.88
31,2023-07-26,Notebook HP,Informática,13.0,3864.9
32,2023-06-23,iPhone,Telefonia,2.0,4320.86
33,2022-12-31,Notebook Dell,Informática,9.0,4148.35
34,2023-03-14,Teclado Wireless,Acessórios,13.0,217.41
35,2023-06-18,Notebook HP,Informática,6.0,4029.39
36,2023-09-13,Notebook HP,Informática,14.0,3992.62
37,2023-02-11,Smartphone Samsung,Telefonia,12.0,2731.28
38,2023-05-10,Fone Bluetooth,Acessórios,6.0,128.33
39,2023-09-09,Notebook Dell,Informática,5.0,4371.39
40,2023-02-08,"Monitor 24""",Informática,10.0,1214.65
41,2023-10-23,Teclado Wireless,Acessórios,5.0,221.57
42,2023-03-06,Notebook HP,Informática,2.0,4188.43
43,2023-07-12,Teclado Wireless,Acessórios,7.0,221.25
44,2023-03-19,Mouse Gamer,Acessórios,6.0,144.98
45,2023-05-12,Notebook HP,Informática,12.0,4293.38
46,2023-06-09,Teclado Wireless,Acessórios,10.0,193.22
47,2023-10-21,Mouse Gamer,Acessórios,14.0,151.3
48,2023-02-14,Notebook Dell,Informática,4.0,4710.86
49,2023-02-11,"Monitor 24""",Informática,1.0,1082.78
50,2023-05-06,"Monitor 24""",Informática,7.0,1276.75
51,2023-06-14,Notebook Dell,Informática,9.0,3976.04
52,2023-01-11,Mouse Gamer,Acessórios,10.0,146.04
53,2023-07-03,iPhone,Telefonia,12.0,5749.74
54,2023-07-22,Teclado Wireless,Acessórios,12.0,172.81
55,2023-10-04,Webcam HD,Telefonia,15.0,184.78
56,2023-09-04,Webcam HD,Acessórios,6.0,176.43
57,2023-11-26,Mouse Gamer,Acessórios,7.0,166.37
58,2023-06-17,Notebook Dell,Informática,5.0,4008.64
59,2023-07-22,Notebook Dell,Informática,,4505.12
60,2023-11-23,Teclado Wireless,Acessórios,11.0,202.21
61,2023-12-25,Notebook Dell,Informática,14.0,4616.93
62,2023-06-27,"Monitor 24""",Informática,2.0,1303.92
63,2023-10-07,Teclado Wireless,Acessórios,12.0,171.52
64,2023-06-23,Notebook HP,Informática,3.0,3681.11
65,2023-01-25,Mouse Gamer,Acessórios,1.0,170.29
66,2023-07-02,Fone Bluetooth,Acessórios,15.0,127.76
67,2023-07-05,Mouse Gamer,Acessórios,3.0,161.19
68,2023-07-27,iPhone,Telefonia,9.0,5212.53
69,2023-11-08,Notebook HP,Informática,8.0,3671.52
70,2023-04-30,Webcam HD,Acessórios,13.0,205.39
71,2023-10-08,Smartphone Samsung,Telefonia,14.0,2399.34
72,2023-04-28,Teclado Wireless,Acessórios,15.0,191.94
73,2023-06-02,Webcam HD,Acessórios,7.0,155.64
74,2023-12-10,Webcam HD,Acessórios,10.0,199.35
75,2023-01-06,Teclado Wireless,Acessórios,6.0,229.98
76,2023-12-28,iPhone,Telefonia,8.0,4338.79
77,2023-08-03,iPhone,Telefonia,8.0,5419.25
78,2023-09-23,Notebook HP,Informática,9.0,4018.11
79,2023-12-20,Mouse Gamer,Acessórios,4.0,154.37
80,2023-06-06,Smartphone Samsung,Telefonia,14.0,2734.46
81,2023-10-08,Mouse Gamer,Acessórios,5.0,154.07
82,2023-05-22,Carregador USB,Acessórios,1.0,44.85
83,2023-02-22,Notebook HP,Informática,2.0,3467.07
84,2023-11-21,Mouse Gamer,Acessórios,13.0,152.54
85,2023-12-23,Fone Bluetooth,Acessórios,,155.04
86,2023-08-09,Fone Bluetooth,Acessórios,9.0,134.59
87,2023-05-06,Carregador USB,Acessórios,7.0,50.69
88,2023-10-18,Mouse Gamer,Acessórios,12.0,156.43
89,2023-12-11,Fone Bluetooth,Acessórios,4.0,137.55
90,2023-02-25,Webcam HD,Telefonia,7.0,182.77
91,2023-10-11,Teclado Wireless,Acessórios,7.0,226.53
92,2023-09-24,Teclado Wireless,Acessórios,10.0,214.34
93,2023-05-08,Fone Bluetooth,Acessórios,12.0,159.85
94,2023-06-16,Notebook Dell,Informática,14.0,4739.6
95,2023-06-14,Carregador USB,Acessórios,11.0,0.0
96,2023-04-07,iPhone,Telefonia,3.0,5616.13
97,2023-04-08,Mouse Gamer,Acessórios,10.0,130.81
98,2023-05-28,Fone Bluetooth,Acessórios,15.0,172.17
99,2023-06-09,Teclado Wireless,Acessórios,3.0,215.42
100,2023-07-23,Notebook Dell,Informática,5.0,4397.57
101,2023-01-22,Smartphone Samsung,Telefonia,6.0,2506.29
102,2023-08-23,Teclado Wireless,Acessórios,13.0,204.13
103,2023-08-02,Smartphone Samsung,Telefonia,14.0,2695.04
104,2023-01-18,Smartphone Samsung,Telefonia,2.0,2491.97
105,2023-04-11,Webcam HD,Acessórios,5.0,174.44
106,2023-07-04,Notebook Dell,Informática,6.0,4968.25
107,2023-07-12,Smartphone Samsung,Telefonia,8.0,2421.2
108,2023-03-27,"Monitor 24""",Informática,14.0,1375.87
109,2023-08-23,"Monitor 24""",Informática,11.0,1250.15
110,2023-01-04,Fone Bluetooth,Acessórios,10.0,156.68
111,2023-09-26,Teclado Wireless,Acessórios,12.0,188.06
112,2023-04-03,Notebook Dell,Informática,14.0,3912.0
113,2023-02-05,iPhone,Telefonia,3.0,4524.04
114,2023-08-24,iPhone,Telefonia,2.0,5209.11
115,2023-05-20,Carregador USB,Acessórios,4.0,51.27
116,2023-10-10,Mouse Gamer,Acessórios,2.0,166.2
117,2023-08-26,Teclado Wireless,Acessórios,4.0,227.91
118,2023-01-08,Carregador USB,Acessórios,15.0,52.67
119,2023-05-31,Fone Bluetooth,Acessórios,8.0,169.44
120,2023-04-22,iPhone,Telefonia,10.0,5540.21
121,2024-01-01,Mouse Gamer,Acessórios,15.0,146.03
122,2023-02-20,iPhone,Telefonia,3.0,5131.94
123,2023-05-31,"Monitor 24""",Informática,2.0,1206.12
124,2023-02-09,Teclado Wireless,Acessórios,8.0,190.86
125,2023-02-04,Smartphone Samsung,Telefonia,7.0,2825.74
126,2023-10-25,Fone Bluetooth,Acessórios,2.0,149.46
127,2024-01-01,Smartphone Samsung,Telefonia,2.0,2230.05
128,2023-08-17,iPhone,Telefonia,7.0,4609.45
129,2023-12-01,Mouse Gamer,Acessórios,13.0,148.09
130,2023-01-07,Teclado Wireless,Acessórios,10.0,228.09
131,2023-10-23,Webcam HD,Acessórios,14.0,195.66
132,2023-10-07,Mouse Gamer,Acessórios,13.0,146.06
133,2023-06-15,Notebook Dell,Informática,14.0,4678.2
134,2023-09-20,Mouse Gamer,Acessórios,7.0,150.77
135,2023-10-29,Notebook Dell,Informática,1.0,4174.9
136,2023-01-20,"Monitor 24""",Informática,3.0,1365.88
137,2023-11-23,Notebook Dell,Acessórios,6.0,4977.72
138,2023-06-26,Teclado Wireless,Acessórios,9.0,219.52
139,2023-05-08,Notebook HP,Informática,9.0,3434.08
140,2023-05-27,Smartphone Samsung,Telefonia,6.0,2634.79
141,2023-04-30,Mouse Gamer,Telefonia,5.0,154.18
142,2023-02-17,Mouse Gamer,Acessórios,10.0,171.91
143,2023-03-08,"Monitor 24""",Informática,8.0,1095.77
144,2023-12-24,Carregador USB,Acessórios,2.0,42.52
145,2023-10-27,Webcam HD,Acessórios,13.0,167.25
146,2023-04-18,Notebook Dell,Informática,8.0,5070.15
147,2023-12-14,Carregador USB,Acessórios,14.0,53.52
148,2023-10-12,Fone Bluetooth,Acessórios,11.0,132.25
149,2022-12-31,Notebook Dell,Informática,11.0,4263.73
150,2023-08-05,Mouse Gamer,Acessórios,6.0,144.18
151,2023-06-30,"Monitor 24""",Informática,8.0,1063.43
152,2023-11-04,Carregador USB,Acessórios,14.0,49.39
153,2023-08-21,Teclado Wireless,Acessórios,15.0,228.28
154,2023-07-24,Notebook HP,Informática,13.0,3318.37
155,2023-07-14,Notebook HP,Informática,,3590.56
156,2023-01-27,Carregador USB,Acessórios,13.0,55.15
157,2022-12-31,Carregador USB,Acessórios,4.0,55.14
158,2023-01-12,iPhone,Telefonia,5.0,5529.1
159,2023-12-08,Fone Bluetooth,Acessórios,8.0,149.35
160,2023-10-14,Webcam HD,Acessórios,11.0,173.29
161,2023-07-24,Webcam HD,Acessórios,10.0,186.49
162,2023-12-19,Smartphone Samsung,Telefonia,4.0,2728.56
163,2023-02-03,Teclado Wireless,Acessórios,13.0,199.99
164,2023-06-15,"Monitor 24""",Informática,7.0,1288.19
165,2023-11-06,Notebook Dell,Informática,12.0,4170.74
166,2023-02-08,"Monitor 24""",Informática,1.0,1023.82
167,2023-10-07,Smartphone Samsung,Telefonia,,2438.23
168,2023-11-20,"Monitor 24""",Informática,1.0,1020.63
169,2023-12-24,Notebook Dell,Informática,6.0,4880.51
170,2023-04-27,Notebook HP,Informática,12.0,4348.38
171,2023-02-17,Carregador USB,Acessórios,9.0,55.03
172,2023-08-13,Carregador USB,Acessórios,8.0,47.0
173,2023-03-31,Fone Bluetooth,Acessórios,5.0,156.82
174,2023-03-21,Webcam HD,Telefonia,12.0,170.3
175,2023-11-01,Mouse Gamer,Acessórios,14.0,138.69
176,2023-09-05,Carregador USB,Acessórios,9.0,42.61
177,2023-03-15,"Monitor 24""",Informática,10.0,1062.93
178,2023-06-30,Teclado Wireless,Acessórios,7.0,200.3
179,2023-05-09,Notebook HP,Informática,11.0,3441.95
180,2023-01-07,Teclado Wireless,Acessórios,11.0,176.41
181,2023-03-20,Notebook HP,Informática,8.0,3334.28
182,2023-04-11,Notebook Dell,Informática,6.0,0.0
183,2023-07-01,"Monitor 24""",Telefonia,10.0,1249.32
184,2023-05-09,Notebook HP,Informática,14.0,3480.6
185,2023-05-17,Smartphone Samsung,Telefonia,2.0,2811.5
186,2023-09-16,iPhone,Telefonia,12.0,4958.36
187,2023-11-22,"Monitor 24""",Informática,10.0,1133.45
188,2023-03-14,Webcam HD,Acessórios,7.0,176.16
189,2023-02-15,Carregador USB,Acessórios,2.0,54.7
190,2023-02-25,Webcam HD,Acessórios,9.0,186.88
191,2022-12-31,Teclado Wireless,Acessórios,8.0,192.21
192,2023-11-08,Fone Bluetooth,Acessórios,9.0,158.94
193,2023-11-08,Notebook Dell,Informática,9.0,4515.28
194,2023-05-12,Fone Bluetooth,Acessórios,8.0,137.3
195,2023-09-02,Notebook HP,Informática,15.0,4030.04
196,2023-12-14,Mouse Gamer,Acessórios,2.0,159.36
197,2023-11-26,Notebook Dell,Informática,14.0,4946.87
198,2023-11-28,Smartphone Samsung,Telefonia,14.0,2336.46
199,2023-11-21,Smartphone Samsung,Telefonia,10.0,2364.41
200,2023-10-07,Carregador USB,Acessórios,6.0,49.77
201,2023-08-28,Fone Bluetooth,Acessórios,1.0,150.64
202,2023-04-29,"Monitor 24""",Informática,,1230.65
203,2023-01-16,Webcam HD,Acessórios,8.0,158.91
204,2023-07-11,Webcam HD,Acessórios,6.0,184.7
205,2022-12-31,Smartphone Samsung,Telefonia,8.0,2169.92
206,2023-12-08,Notebook HP,Informática,10.0,3619.7
207,2023-04-22,Teclado Wireless,Acessórios,13.0,178.65
208,2023-03-14,Webcam HD,Acessórios,8.0,174.73
209,2023-09-11,Webcam HD,Acessórios,12.0,163.14
210,2024-01-01,Mouse Gamer,Acessórios,10.0,163.16
211,2023-10-10,"Monitor 24""",Informática,1.0,1031.43
212,2023-11-27,Fone Bluetooth,Acessórios,1.0,144.75
213,2023-03-14,"Monitor 24""",Informática,13.0,1301.35
214,2023-03-01,Fone Bluetooth,Acessórios,8.0,134.12
215,2023-08-12,Notebook Dell,Informática,10.0,4547.22
216,2023-02-03,"Monitor 24""",Informática,7.0,0.0
217,2023-07-31,Fone Bluetooth,Acessórios,1.0,149.65
218,2023-02-04,Webcam HD,Acessórios,4.0,158.24
219,2023-09-25,Smartphone Samsung,Telefonia,2.0,2469.88
220,2023-05-25,Smartphone Samsung,Telefonia,10.0,2486.52
221,2023-10-18,"Monitor 24""",Informática,2.0,1309.32
222,2023-07-15,Smartphone Samsung,Telefonia,13.0,2626.61
223,2023-07-27,Teclado Wireless,Acessórios,6.0,218.16
224,2023-07-06,Teclado Wireless,Acessórios,11.0,0.0
225,2023-10-10,Notebook Dell,Informática,4.0,4852.05
226,2023-07-12,Smartphone Samsung,Telefonia,8.0,2683.85
227,2023-04-09,Fone Bluetooth,Acessórios,4.0,159.88
228,2023-02-21,Teclado Wireless,Acessórios,2.0,219.64
229,2023-11-01,Notebook Dell,Informática,8.0,4599.31
230,2023-12-23,Mouse Gamer,Acessórios,2.0,143.75
231,2023-05-10,Smartphone Samsung,Telefonia,2.0,2390.32
232,2023-02-02,Webcam HD,Acessórios,,168.04
233,2023-06-26,Fone Bluetooth,Acessórios,1.0,141.25
234,2023-12-17,Smartphone Samsung,Telefonia,3.0,2203.99
235,2023-09-27,Notebook HP,Telefonia,9.0,4219.81
236,2023-01-25,iPhone,Telefonia,11.0,4404.5
237,2023-01-11,Teclado Wireless,Acessórios,5.0,192.85
238,2023-10-27,Notebook HP,Informática,12.0,3679.67
239,2023-12-05,Carregador USB,Acessórios,11.0,45.22
240,2023-02-12,Carregador USB,Acessórios,3.0,56.07
241,2023-01-22,Smartphone Samsung,Telefonia,11.0,2234.15
242,2023-07-13,Webcam HD,Acessórios,8.0,157.81
243,2023-12-27,Mouse Gamer,Acessórios,8.0,166.23
244,2023-07-15,Teclado Wireless,Acessórios,12.0,185.66
245,2023-07-15,Teclado Wireless,Acessórios,4.0,185.13
246,2023-01-06,"Monitor 24""",Informática,6.0,1206.17
247,2023-08-12,Webcam HD,Acessórios,,162.36
248,2023-05-04,Smartphone Samsung,Telefonia,15.0,2417.6
249,2023-04-17,Notebook HP,Informática,12.0,3899.31
250,2023-04-02,Mouse Gamer,Acessórios,5.0,147.49
251,2023-11-01,Teclado Wireless,Acessórios,12.0,172.55
252,2023-09-17,"Monitor 24""",Informática,3.0,1074.75
253,2023-02-06,Carregador USB,Acessórios,11.0,55.07
254,2023-10-17,Webcam HD,Acessórios,7.0,202.24
255,2023-11-18,iPhone,Telefonia,3.0,4740.46
256,2023-03-05,"Monitor 24""",Informática,9.0,1058.23
257,2023-04-29,Mouse Gamer,Acessórios,4.0,147.71
