ID,Data,Produto,Categoria,Quantidade,Preco
258,2023-12-19,Smartphone Samsung,Telefonia,13.0,2287.6
259,2023-09-02,Notebook HP,Informática,11.0,3595.41
260,2023-04-11,"Monitor 24""",Informática,8.0,1294.52
261,2023-10-31,"Monitor 24""",Informática,2.0,1223.02
262,2023-06-03,Notebook Dell,Informática,11.0,4096.54
263,2022-12-31,Mouse Gamer,Acessórios,1.0,137.62
264,2023-06-13,Webcam HD,Acessórios,7.0,197.86
265,2023-07-11,iPhone,Telefonia,4.0,4592.73
266,2023-07-01,"Monitor 24""",Informática,13.0,1142.64
267,2023-08-28,"Monitor 24""",Informática,5.0,1172.6
268,2023-07-23,Teclado Wireless,Acessórios,7.0,196.2
269,2023-08-12,Fone Bluetooth,Acessórios,8.0,129.0
270,2023-05-01,Smartphone Samsung,Informática,10.0,2581.2
271,2024-01-01,Carregador USB,Acessórios,4.0,53.45
272,2023-05-13,Notebook Dell,Informática,3.0,4212.49
273,2023-06-30,Smartphone Samsung,Telefonia,3.0,2374.18
274,2023-05-10,Teclado Wireless,Acessórios,5.0,199.7
275,2023-06-28,Teclado Wireless,Acessórios,8.0,198.88
276,2023-08-12,Webcam HD,Acessórios,13.0,196.54
277,2023-03-01,Notebook HP,Informática,7.0,3481.74
278,2024-01-01,Teclado Wireless,Acessórios,13.0,177.95
279,2023-03-11,"Monitor 24""",Informática,1.0,1142.47
280,2023-07-20,Teclado Wireless,Acessórios,3.0,211.02
281,2023-11-11,Smartphone Samsung,Telefonia,14.0,2784.92
282,2023-04-09,Notebook Dell,Informática,10.0,5090.62
283,2023-09-19,"Monitor 24""",Informática,3.0,1232.36
284,2023-05-21,"Monitor 24""",Informática,4.0,1298.93
285,2023-04-02,Smartphone Samsung,Telefonia,7.0,2673.43
286,2023-02-21,Fone Bluetooth,Acessórios,13.0,162.95
287,2023-08-05,Mouse Gamer,Acessórios,13.0,131.88
288,2023-04-09,Webcam HD,Acessórios,3.0,195.59
289,2023-02-03,Notebook Dell,Informática,11.0,4767.08
290,2023-03-01,Teclado Wireless,Acessórios,1.0,172.78
291,2023-12-19,Teclado Wireless,Acessórios,3.0,204.62
292,2023-02-14,Webcam HD,Acessórios,9.0,174.72
293,2023-08-26,Webcam HD,Acessórios,1.0,204.15
294,2023-09-13,Teclado Wireless,Acessórios,14.0,225.36
295,2023-10-25,Notebook Dell,Informática,2.0,4911.69
296,2023-09-05,iPhone,Telefonia,9.0,5500.1
297,2023-07-22,Fone Bluetooth,Acessórios,5.0,171.31
298,2023-11-15,Fone Bluetooth,Acessórios,3.0,169.17
299,2023-09-03,"Monitor 24""",Informática,7.0,1021.03
300,2023-07-19,Carregador USB,Acessórios,5.0,49.48
301,2023-12-27,Mouse Gamer,Acessórios,15.0,167.58
302,2023-12-18,Mouse Gamer,Acessórios,12.0,130.41
303,2023-02-10,Notebook HP,Informática,12.0,3574.84
304,2023-05-30,Teclado Wireless,Acessórios,7.0,187.27
305,2023-08-12,Fone Bluetooth,Acessórios,4.0,147.21
306,2023-10-15,Notebook Dell,Informática,14.0,3837.76
307,2023-10-29,Webcam HD,Acessórios,8.0,160.64
308,2023-08-15,Notebook HP,Informática,3.0,3416.83
309,2023-05-04,iPhone,Informática,11.0,4755.27
310,2023-06-10,Mouse Gamer,Acessórios,8.0,154.57
311,2023-07-14,"Monitor 24""",Informática,3.0,1194.54
312,2023-06-06,Teclado Wireless,Acessórios,1.0,185.3
313,2023-12-06,Notebook Dell,Telefonia,,4361.02
314,2023-01-19,iPhone,Telefonia,5.0,4419.53
315,2023-03-29,Mouse Gamer,Acessórios,13.0,151.35
316,2023-11-02,Notebook HP,Informática,11.0,3263.74
317,2023-12-22,Notebook Dell,Informática,5.0,4450.07
318,2023-05-19,Fone Bluetooth,Acessórios,1.0,137.78
319,2023-03-15,"Monitor 24""",Informática,5.0,1275.3
320,2023-09-26,Teclado Wireless,Telefonia,11.0,191.37
321,2023-06-29,Mouse Gamer,Acessórios,2.0,171.91
322,2023-08-03,"Monitor 24""",Informática,9.0,1160.06
323,2023-06-30,Smartphone Samsung,Telefonia,12.0,2644.79
324,2023-05-21,Carregador USB,Acessórios,13.0,44.82
325,2023-10-16,iPhone,Acessórios,11.0,5199.55
326,2023-05-16,"Monitor 24""",Informática,7.0,0.0
327,2023-10-29,Teclado Wireless,Acessórios,11.0,214.62
328,2023-07-03,Notebook HP,Informática,15.0,4151.33
329,2023-09-11,Webcam HD,Acessórios,7.0,163.72
330,2023-01-08,Fone Bluetooth,Acessórios,6.0,135.54
331,2023-04-12,Notebook Dell,Informática,9.0,3949.65
332,2023-05-29,Teclado Wireless,Acessórios,14.0,185.47
333,2023-06-12,Mouse Gamer,Acessórios,12.0,148.55
334,2023-10-28,Notebook HP,Informática,11.0,4111.87
335,2023-04-07,Fone Bluetooth,Acessórios,13.0,161.35
336,2023-11-21,Carregador USB,Acessórios,6.0,44.01
337,2023-04-17,Fone Bluetooth,Acessórios,1.0,129.96
338,2023-12-10,Mouse Gamer,Acessórios,,165.25
339,2023-08-19,Notebook HP,Informática,11.0,3995.47
340,2023-11-24,Notebook HP,Informática,10.0,4307.49
341,2023-06-04,Notebook HP,Informática,4.0,3352.03
342,2023-05-08,Carregador USB,Acessórios,7.0,56.81
343,2023-03-10,Smartphone Samsung,Telefonia,7.0,2294.16
344,2023-12-17,Notebook HP,Informática,5.0,3294.64
345,2023-06-10,Notebook HP,Informática,9.0,3861.07
346,2023-06-28,Mouse Gamer,Acessórios,1.0,169.48
347,2023-09-18,Mouse Gamer,Acessórios,5.0,139.51
348,2023-09-17,Smartphone Samsung,Telefonia,7.0,2863.07
349,2023-07-04,Notebook Dell,Informática,7.0,4715.72
350,2023-05-05,Webcam HD,Acessórios,10.0,175.45
351,2023-02-11,Teclado Wireless,Acessórios,4.0,179.05
352,2023-09-25,Notebook HP,Informática,12.0,4262.73
353,2023-09-12,Notebook Dell,Informática,2.0,4776.92
354,2023-07-22,Webcam HD,Acessórios,8.0,193.71
355,2023-07-29,"Monitor 24""",Informática,10.0,1300.19
356,2023-12-14,Smartphone Samsung,Telefonia,3.0,2256.62
357,2023-04-20,Teclado Wireless,Acessórios,6.0,172.54
358,2023-11-03,Teclado Wireless,Acessórios,3.0,173.94
359,2023-06-05,Fone Bluetooth,Acessórios,6.0,132.62
360,2023-03-02,Fone Bluetooth,Acessórios,12.0,132.19
361,2023-03-18,Notebook Dell,Informática,,4833.39
362,2023-08-26,Smartphone Samsung,Telefonia,5.0,2662.03
363,2023-04-25,Smartphone Samsung,Telefonia,7.0,2288.22
364,2023-11-30,iPhone,Telefonia,14.0,4479.46
365,2023-10-16,Fone Bluetooth,Acessórios,1.0,160.39
366,2023-07-07,Fone Bluetooth,Acessórios,7.0,136.53
367,2023-06-23,Mouse Gamer,Acessórios,5.0,134.52
368,2023-03-31,Smartphone Samsung,Telefonia,5.0,2577.59
369,2023-06-25,Carregador USB,Acessórios,11.0,55.11
370,2023-07-24,Teclado Wireless,Acessórios,12.0,178.29
371,2023-06-08,Smartphone Samsung,Telefonia,9.0,2719.09
372,2023-12-03,"Monitor 24""",Informática,12.0,1224.05
373,2023-12-02,iPhone,Telefonia,13.0,5389.43
374,2023-09-23,Notebook HP,Informática,13.0,3603.5
375,2023-01-06,Notebook HP,Informática,2.0,3807.17
376,2023-09-24,"Monitor 24""",Informática,15.0,1069.7
377,2023-02-18,Smartphone Samsung,Telefonia,12.0,2312.1
378,2023-05-28,Carregador USB,Acessórios,,49.48
379,2023-03-16,Fone Bluetooth,Acessórios,13.0,167.74
380,2023-11-18,Fone Bluetooth,Acessórios,5.0,134.22
381,2022-12-31,Notebook Dell,Informática,14.0,4292.33
382,2023-08-15,Smartphone Samsung,Telefonia,11.0,2765.92
383,2023-09-08,Fone Bluetooth,Acessórios,3.0,148.78
384,2023-05-10,"Monitor 24""",Informática,4.0,1206.35
385,2023-07-14,Fone Bluetooth,Acessórios,11.0,140.22
386,2023-07-15,Notebook Dell,Informática,9.0,4714.3
387,2023-02-12,Carregador USB,Acessórios,11.0,56.65
388,2023-04-24,Notebook HP,Informática,10.0,4214.82
389,2023-07-19,Teclado Wireless,Acessórios,13.0,229.46
390,2023-10-26,Fone Bluetooth,Acessórios,12.0,161.72
391,2023-05-02,Mouse Gamer,Acessórios,12.0,162.56
392,2023-08-26,Webcam HD,Acessórios,11.0,187.0
393,2023-08-10,"Monitor 24""",Acessórios,15.0,1058.8
394,2023-03-22,Notebook Dell,Informática,5.0,3881.1
395,2023-10-06,Notebook HP,Informática,12.0,3480.41
396,2023-12-29,Mouse Gamer,Acessórios,5.0,146.03
397,2023-11-30,Webcam HD,Acessórios,8.0,172.1
398,2023-07-01,"Monitor 24""",Informática,4.0,1023.56
399,2023-06-23,Mouse Gamer,Acessórios,2.0,130.65
400,2023-12-28,Notebook Dell,Informática,2.0,4090.76
401,2023-12-20,Notebook HP,Informática,12.0,3243.84
402,2023-06-13,Teclado Wireless,Acessórios,2.0,0.0
403,2023-10-21,Notebook Dell,Informática,3.0,4059.87
404,2023-09-14,Teclado Wireless,Acessórios,4.0,178.56
405,2023-04-08,Smartphone Samsung,Telefonia,12.0,2569.15
406,2023-06-18,Teclado Wireless,Acessórios,12.0,191.94
407,2023-07-18,Fone Bluetooth,Acessórios,11.0,169.72
408,2023-09-26,Notebook HP,Informática,4.0,3955.73
409,2023-04-24,Notebook HP,Informática,,4006.51
410,2023-12-13,iPhone,Telefonia,11.0,4623.08
411,2023-02-28,Teclado Wireless,Acessórios,10.0,176.38
412,2023-02-02,"Monitor 24""",Informática,10.0,1089.57
413,2023-02-21,Teclado Wireless,Acessórios,12.0,191.14
414,2023-10-25,Notebook HP,Informática,7.0,3858.99
415,2023-06-15,Mouse Gamer,Acessórios,6.0,142.23
416,2023-10-15,Fone Bluetooth,Acessórios,11.0,148.96
417,2023-05-20,Fone Bluetooth,Acessórios,3.0,156.93
418,2023-11-15,iPhone,Telefonia,4.0,4822.12
419,2023-09-03,iPhone,Telefonia,2.0,5519.62
420,2023-02-05,Notebook HP,Informática,15.0,4280.69
421,2023-08-07,Webcam HD,Acessórios,3.0,195.44
422,2023-01-10,Smartphone Samsung,Telefonia,7.0,2562.56
423,2023-06-19,Webcam HD,Acessórios,13.0,171.98
424,2023-03-19,Teclado Wireless,Acessórios,1.0,226.77
425,2023-10-23,Smartphone Samsung,Telefonia,15.0,2769.01
426,2023-10-30,Webcam HD,Acessórios,9.0,191.06
427,2023-06-07,Teclado Wireless,Acessórios,13.0,229.19
428,2023-12-17,Webcam HD,Acessórios,8.0,197.21
429,2023-02-12,Smartphone Samsung,Telefonia,6.0,2451.73
430,2023-03-05,Notebook Dell,Informática,2.0,4004.42
431,2023-12-06,Notebook HP,Informática,4.0,3405.99
432,2023-04-18,Mouse Gamer,Acessórios,4.0,162.61
433,2023-02-28,Mouse Gamer,Acessórios,7.0,151.14
434,2023-11-29,iPhone,Telefonia,9.0,5287.79
435,2023-02-24,iPhone,Telefonia,12.0,4490.4
436,2023-12-08,iPhone,Telefonia,13.0,5263.47
437,2023-08-04,Carregador USB,Acessórios,15.0,47.08
438,2023-02-26,Smartphone Samsung,Telefonia,11.0,2422.91
439,2023-07-04,Smartphone Samsung,Telefonia,,2288.24
440,2023-01-30,iPhone,Telefonia,1.0,4439.24
441,2023-01-27,Carregador USB,Acessórios,15.0,51.97
442,2023-04-19,Carregador USB,Acessórios,15.0,45.58
443,2023-07-02,Fone Bluetooth,Acessórios,10.0,131.95
444,2023-08-29,Carregador USB,Acessórios,5.0,56.0
445,2023-01-16,Fone Bluetooth,Acessórios,14.0,158.18
446,2023-06-07,iPhone,Telefonia,13.0,5098.95
447,2023-07-09,Notebook Dell,Informática,15.0,4550.56
448,2023-08-13,Notebook HP,Informática,13.0,4311.08
449,2023-05-03,iPhone,Telefonia,12.0,4578.43
450,2022-12-31,Teclado Wireless,Acessórios,1.0,187.71
451,2023-07-23,Webcam HD,Acessórios,9.0,158.47
452,2023-09-15,Fone Bluetooth,Acessórios,10.0,130.49
453,2023-05-16,Mouse Gamer,Acessórios,12.0,153.89
454,2023-02-18,Carregador USB,Acessórios,1.0,49.67
455,2023-12-15,iPhone,Telefonia,8.0,4513.46
456,2023-09-25,"Monitor 24""",Informática,3.0,1098.89
457,2023-04-29,Notebook HP,Informática,8.0,4213.35
458,2023-01-27,Smartphone Samsung,Telefonia,6.0,2417.82
459,2023-03-28,"Monitor 24""",Informática,9.0,1154.52
460,2023-10-02,iPhone,Telefonia,6.0,4754.2
461,2023-05-21,Teclado Wireless,Acessórios,14.0,189.77
462,2023-03-09,Teclado Wireless,Acessórios,6.0,191.97
463,2023-02-24,Fone Bluetooth,Acessórios,8.0,153.36
464,2023-09-09,Fone Bluetooth,Acessórios,1.0,131.24
465,2023-05-01,"Monitor 24""",Informática,9.0,1065.24
466,2023-01-25,Fone Bluetooth,Acessórios,13.0,133.55
467,2023-08-18,Carregador USB,Acessórios,2.0,56.88
468,2023-12-23,iPhone,Telefonia,9.0,4554.85
469,2023-06-04,Webcam HD,Acessórios,14.0,174.76
470,2023-12-26,Webcam HD,Acessórios,12.0,198.53
471,2023-04-26,Teclado Wireless,Acessórios,15.0,184.47
472,2023-08-18,Webcam HD,Informática,10.0,165.51
473,2023-07-10,Carregador USB,Acessórios,6.0,0.0
474,2023-07-11,iPhone,Telefonia,9.0,5543.35
475,2024-01-01,Mouse Gamer,Acessórios,2.0,139.97
476,2023-08-13,Notebook Dell,Informática,13.0,3889.8
477,2023-04-14,iPhone,Telefonia,11.0,4592.08
478,2023-04-06,Fone Bluetooth,Acessórios,8.0,144.0
479,2024-01-01,"Monitor 24""",Informática,10.0,1178.55
480,2023-10-01,Teclado Wireless,Acessórios,15.0,227.09
481,2023-01-19,Notebook Dell,Informática,5.0,4620.84
482,2023-09-24,Fone Bluetooth,Acessórios,13.0,142.03
483,2023-12-14,iPhone,Telefonia,6.0,4788.88
484,2023-04-25,Teclado Wireless,Acessórios,4.0,172.18
485,2023-08-03,Mouse Gamer,Acessórios,8.0,153.2
486,2023-10-02,Smartphone Samsung,Telefonia,13.0,2231.06
487,2023-08-29,Teclado Wireless,Acessórios,8.0,200.58
488,2023-10-09,Mouse Gamer,Acessórios,3.0,170.9
489,2023-04-07,Smartphone Samsung,Telefonia,2.0,2597.26
490,2023-06-17,Notebook Dell,Informática,7.0,5159.3
491,2023-12-10,Mouse Gamer,Acessórios,13.0,163.36
492,2023-09-03,Carregador USB,Acessórios,9.0,55.64
493,2022-12-31,Smartphone Samsung,Telefonia,15.0,2637.61
494,2023-06-24,iPhone,Telefonia,5.0,5313.14
495,2023-04-08,Carregador USB,Acessórios,2.0,55.49
496,2023-09-21,Webcam HD,Acessórios,14.0,154.53
497,2023-06-12,iPhone,Telefonia,14.0,4741.97
498,2023-07-12,Teclado Wireless,Acessórios,14.0,227.42
499,2023-07-16,Webcam HD,Acessórios,4.0,166.99
500,2023-12-13,Notebook Dell,Informática,8.0,4062.28
427,2023-06-07,Teclado Wireless,Acessórios,13.0,229.19
474,2023-07-11,iPhone,Telefonia,9.0,5543.35
121,2024-01-01,Mouse Gamer,Acessórios,15.0,146.03
479,2024-01-01,"Monitor 24""",Informática,10.0,1178.55
24,2023-01-03,"Monitor 24""",Informática,14.0,1040.91
327,2023-10-29,Teclado Wireless,Acessórios,11.0,214.62
142,2023-02-17,Mouse Gamer,Acessórios,10.0,171.91
6,2023-05-24,Webcam HD,Acessórios,4.0,196.77
453,2023-05-16,Mouse Gamer,Acessórios,12.0,153.89
62,2023-06-27,"Monitor 24""",Informática,2.0,1303.92
8,2023-11-19,Carregador USB,Acessórios,4.0,54.69
403,2023-10-21,Notebook Dell,Informática,3.0,4059.87
276,2023-08-12,Webcam HD,Acessórios,13.0,196.54
123,2023-05-31,"Monitor 24""",Informática,2.0,1206.12
